activation_start,cancel_time,exit_time,n_total,n_traded,n_cancelled,trigger_rate,n_win,n_loss,n_time_exit,win_rate,loss_rate,time_exit_rate,expectancy_r,mean_pnl_r,median_pnl_r,profit_factor,max_single_loss_r,avg_hold_bars,target_hit_rate,stop_hit_rate,vs_baseline_expectancy_r,slippage_adj_expectancy_r
11:00,12:30,MOC,5760,3870,1890,0.671875,326,59,3485,0.08423772609819122,0.01524547803617571,0.900516795865633,0.6138610711112985,0.6138610711112985,0.5519444073732502,11.05084745762712,-1.0,246.3609819121447,0.08423772609819122,0.01524547803617571,0.18592844060625013,0.5138610711112985
11:00,12:45,10:30,5760,3911,1849,0.6789930555555556,0,0,3911,0.0,0.0,1.0,0.36280964184098874,0.36280964184098874,0.26953601838476565,,-1.6585581816060078,-32.7969828688315,0.0,0.0,-0.06512298866405963,0.26280964184098876
11:00,12:45,10:45,5760,3911,1849,0.6789930555555556,0,0,3911,0.0,0.0,1.0,0.35911446291282073,0.35911446291282073,0.2488007334810271,,-1.82522511216198,-19.324213756072616,0.0,0.0,-0.06881816759222764,0.2591144629128207
11:00,12:45,11:00,5760,3911,1849,0.6789930555555556,72,1,3838,0.018409613909486065,0.00025568908207619537,0.9813346970084378,0.37107214543579015,0.37107214543579015,0.2769851218757718,144.0,-1.6123678095509106,-5.960112503196114,0.018409613909486065,0.00025568908207619537,-0.056860485069258226,0.27107214543579017
11:00,12:45,11:15,5760,3911,1849,0.6789930555555556,95,1,3815,0.02429046279723856,0.00025568908207619537,0.9754538481206853,0.4138485116338063,0.4138485116338063,0.31289390343815227,190.0,-1.5161480766706343,7.058041421631296,0.02429046279723856,0.00025568908207619537,-0.014084118871242057,0.31384851163380634
11:00,12:45,11:30,5760,3911,1849,0.6789930555555556,108,1,3802,0.0276144208642291,0.00025568908207619537,0.9721298900536947,0.43068518227856095,0.43068518227856095,0.32173709363188785,216.0,-1.2962172586585752,19.910764510355406,0.0276144208642291,0.00025568908207619537,0.0027525517735125793,0.3306851822785609
11:00,12:45,11:45,5760,3911,1849,0.6789930555555556,119,3,3789,0.030427000767067246,0.000767067246228586,0.9688059319867042,0.4244679471772805,0.4244679471772805,0.32665057049534285,79.33333333333333,-1.1030017464194293,32.64356941958578,0.030427000767067246,0.000767067246228586,-0.0034646833277678923,0.32446794717728045
11:00,12:45,12:00,5760,3911,1849,0.6789930555555556,127,4,3780,0.03247251342367681,0.0010227563283047815,0.9665047302480184,0.4493927680413344,0.4493927680413344,0.34195010023162287,63.5,-1.0,45.259524418307336,0.03247251342367681,0.0010227563283047815,0.021460137536286006,0.34939276804133435
11:00,12:45,12:15,5760,3911,1849,0.6789930555555556,135,5,3771,0.034518026080286375,0.0012784454103809768,0.9642035285093327,0.4710742333391696,0.4710742333391696,0.36416614258701957,54.0,-1.0,57.73510611096906,0.034518026080286375,0.0012784454103809768,0.04314160283412122,0.37107423333916956
11:00,12:45,12:30,5760,3911,1849,0.6789930555555556,147,8,3756,0.03758629506520072,0.002045512656609563,0.9603681922781897,0.4700320204930987,0.4700320204930987,0.356155859955865,36.75,-1.0,70.17028892866274,0.03758629506520072,0.002045512656609563,0.04209938998805035,0.3700320204930987
11:00,12:45,12:45,5760,3911,1849,0.6789930555555556,149,10,3752,0.038097673229353105,0.0025568908207619537,0.959345435949885,0.47345796406406543,0.47345796406406543,0.35948245623033537,29.8,-1.0,82.53183329071848,0.038097673229353105,0.0025568908207619537,0.045525333559017056,0.3734579640640654
11:00,12:45,13:00,5760,3911,1849,0.6789930555555556,153,11,3747,0.03912042955765789,0.002812579902838149,0.958066990539504,0.4615752203615478,0.4615752203615478,0.35194354845344805,27.818181818181817,-1.0,94.88826387113271,0.03912042955765789,0.002812579902838149,0.03364258985649943,0.36157522036154777
11:00,12:45,13:15,5760,3911,1849,0.6789930555555556,159,14,3738,0.04065456405011506,0.0035796471490667347,0.9557657888008182,0.4678587281832779,0.4678587281832779,0.3561512769262175,22.714285714285715,-1.0,107.22807466121196,0.04065456405011506,0.0035796471490667347,0.03992609767822952,0.3678587281832779
11:00,12:45,13:30,5760,3911,1849,0.6789930555555556,178,16,3717,0.045512656609562774,0.004091025313219126,0.9503963180772181,0.5252029920591137,0.5252029920591137,0.4610914238187245,22.25,-1.0,119.70595755561237,0.045512656609562774,0.004091025313219126,0.09727036155406532,0.4252029920591137
11:00,12:45,13:45,5760,3911,1849,0.6789930555555556,192,20,3699,0.0490923037586295,0.005113781641523907,0.9457939145998466,0.5472508965563718,0.5472508965563718,0.4840246691508172,19.2,-1.0,132.0946049603682,0.0490923037586295,0.005113781641523907,0.11931826605132345,0.44725089655637185
11:00,12:45,14:00,5760,3911,1849,0.6789930555555556,210,25,3676,0.053694707236001026,0.0063922270519048835,0.9399130657120941,0.5982527373496523,0.5982527373496523,0.5109814548446419,16.8,-1.0,144.4960368192278,0.053694707236001026,0.0063922270519048835,0.17032010684460397,0.49825273734965236
11:00,12:45,14:15,5760,3911,1849,0.6789930555555556,238,26,3647,0.06085400153413449,0.006647916133981079,0.9324980823318845,0.5927930570754486,0.5927930570754486,0.5068600162598559,18.307692307692307,-1.0,156.8141140373306,0.06085400153413449,0.006647916133981079,0.16486042657040023,0.4927930570754486
11:00,12:45,14:30,5760,3911,1849,0.6789930555555556,270,27,3614,0.06903605216057275,0.006903605216057275,0.92406034262337,0.6108944622962844,0.6108944622962844,0.5202963678362058,20.0,-1.0,169.1472769112759,0.06903605216057275,0.006903605216057275,0.18296183179123604,0.5108944622962844
11:00,12:45,14:45,5760,3911,1849,0.6789930555555556,279,32,3600,0.0713372538992585,0.008182050626438252,0.9204806954743032,0.6011479002780853,0.6011479002780853,0.5249678850327897,17.4375,-1.0,181.43978522117106,0.0713372538992585,0.008182050626438252,0.17321526977303692,0.5011479002780853
11:00,12:45,15:00,5760,3911,1849,0.6789930555555556,282,37,3592,0.0721043211454871,0.009460496036819227,0.9184351828176937,0.5942003188386183,0.5942003188386183,0.5260823390576547,15.243243243243244,-1.0,193.85323446688827,0.0721043211454871,0.009460496036819227,0.16626768833356997,0.49420031883861837
11:00,12:45,15:15,5760,3911,1849,0.6789930555555556,290,42,3579,0.07414983380209665,0.010738941447200204,0.9151112247507032,0.6057274395088139,0.6057274395088139,0.5274856231819317,13.80952380952381,-1.0,206.43773970851444,0.07414983380209665,0.010738941447200204,0.17779480900376554,0.5057274395088139
11:00,12:45,15:30,5760,3911,1849,0.6789930555555556,298,48,3565,0.07619534645870621,0.012273075939657376,0.9115315776016364,0.6051903275503621,0.6051903275503621,0.5215851193728874,12.416666666666666,-1.0,219.1761697775505,0.07619534645870621,0.012273075939657376,0.1772576970453137,0.5051903275503621
11:00,12:45,15:45,5760,3911,1849,0.6789930555555556,312,54,3545,0.07977499360777295,0.01380721043211455,0.9064177959601125,0.6153192176932009,0.6153192176932009,0.5341273567603735,11.555555555555555,-1.0,232.291996931731,0.07977499360777295,0.01380721043211455,0.1873865871881525,0.5153192176932009
11:00,12:45,15:55,5760,3911,1849,0.6789930555555556,325,57,3529,0.08309895167476349,0.014574277678343135,0.9023267706468934,0.60100393031391,0.60100393031391,0.5248437930630625,11.403508771929825,-1.0,241.23548964459218,0.08309895167476349,0.014574277678343135,0.1730712998088616,0.50100393031391
11:00,12:45,MOC,5760,3911,1849,0.6789930555555556,327,59,3525,0.08361032983891588,0.015085655842495525,0.9013040143185886,0.6103604366563737,0.6103604366563737,0.5444628996187902,11.084745762711865,-1.0,245.61800051137817,0.08361032983891588,0.015085655842495525,0.18242780615132537,0.5103604366563738
11:00,13:00,10:30,5760,3949,1811,0.6855902777777778,0,0,3949,0.0,0.0,1.0,0.356779221717029,0.356779221717029,0.2633211288486833,,-1.6585581816060078,-33.668270448214734,0.0,0.0,-0.07115340878801935,0.25677922171702905
11:00,13:00,10:45,5760,3949,1811,0.6855902777777778,0,0,3949,0.0,0.0,1.0,0.3529181195310952,0.3529181195310952,0.24372003649547028,,-1.82522511216198,-20.200810331729553,0.0,0.0,-0.07501451097395317,0.2529181195310952
11:00,13:00,11:00,5760,3949,1811,0.6855902777777778,72,1,3876,0.01823246391491517,0.0002532286654849329,0.9815143074195999,0.36435061395241625,0.36435061395241625,0.2704214404728585,144.0,-1.6123678095509106,-6.838440111420613,0.01823246391491517,0.0002532286654849329,-0.06358201655263213,0.2643506139524162
11:00,13:00,11:15,5760,3949,1811,0.6855902777777778,95,1,3853,0.024056723221068624,0.0002532286654849329,0.9756900481134464,0.4072620159019513,0.4072620159019513,0.3073178095544227,190.0,-1.5161480766706343,6.179792352494302,0.024056723221068624,0.0002532286654849329,-0.02067061460309705,0.30726201590195135
11:00,13:00,11:30,5760,3949,1811,0.6855902777777778,108,1,3840,0.027348695872372753,0.0002532286654849329,0.9723980754621423,0.42410100827043734,0.42410100827043734,0.3163398238484732,216.0,-1.2962172586585752,19.03291972651304,0.027348695872372753,0.0002532286654849329,-0.003831622234611032,0.3241010082704373
11:00,13:00,11:45,5760,3949,1811,0.6855902777777778,119,3,3827,0.030134211192707015,0.0007596859964547987,0.9691061028108382,0.41763709717113295,0.41763709717113295,0.3174353887253376,79.33333333333333,-1.1030017464194293,31.768042542415802,0.030134211192707015,0.0007596859964547987,-0.010295533333915419,0.317637097171133
11:00,13:00,12:00,5760,3949,1811,0.6855902777777778,127,4,3818,0.032160040516586476,0.0010129146619397315,0.9668270448214737,0.4424188535376382,0.4424188535376382,0.33594103233248285,63.5,-1.0,44.38743985819195,0.032160040516586476,0.0010129146619397315,0.01448622303258984,0.34241885353763823
11:00,13:00,12:15,5760,3949,1811,0.6855902777777778,135,5,3809,0.03418586984046594,0.0012661433274246644,0.9645479868321094,0.46454576105652373,0.46454576105652373,0.35990868988697494,54.0,-1.0,56.86654849328944,0.03418586984046594,0.0012661433274246644,0.03661313055147536,0.3645457610565237
11:00,13:00,12:30,5760,3949,1811,0.6855902777777778,147,8,3794,0.037224613826285134,0.002025829323879463,0.9607495568498354,0.46385358293670825,0.46385358293670825,0.3491082956173553,36.75,-1.0,69.30539377057482,0.037224613826285134,0.002025829323879463,0.03592095243165988,0.3638535829367082
11:00,13:00,12:45,5760,3949,1811,0.6855902777777778,149,10,3790,0.037731071157255,0.0025322866548493288,0.9597366421878957,0.4680814907874748,0.4680814907874748,0.3531787250595361,29.8,-1.0,81.67358825018992,0.037731071157255,0.0025322866548493288,0.040148860282426424,0.36808149078747476
11:00,13:00,13:00,5760,3949,1811,0.6855902777777778,153,11,3785,0.038743985819194734,0.002785515320334262,0.958470498860471,0.45697556450619137,0.45697556450619137,0.3433648177537879,27.818181818181817,-1.0,94.03773107115725,0.038743985819194734,0.002785515320334262,0.029042934001142995,0.3569755645061914
11:00,13:00,13:15,5760,3949,1811,0.6855902777777778,159,14,3776,0.04026335781210433,0.0035452013167890607,0.9561914408711066,0.4635172438578145,0.4635172438578145,0.34765184488375955,22.714285714285715,-1.0,106.38085591288934,0.04026335781210433,0.0035452013167890607,0.03558461335276614,0.3635172438578145
11:00,13:00,13:30,5760,3949,1811,0.6855902777777778,178,16,3755,0.045074702456318054,0.004051658647758926,0.950873638895923,0.5231231977841735,0.5231231977841735,0.4595015210146044,22.25,-1.0,118.86984046594074,0.045074702456318054,0.004051658647758926,0.09519056727912512,0.4231231977841735
11:00,13:00,13:45,5760,3949,1811,0.6855902777777778,192,20,3737,0.04861990377310712,0.0050645733096986575,0.9463155229171942,0.545690765572289,0.545690765572289,0.4825107760280567,19.2,-1.0,131.27146112939985,0.04861990377310712,0.0050645733096986575,0.11775813506724064,0.44569076557228904
11:00,13:00,14:00,5760,3949,1811,0.6855902777777778,210,25,3714,0.053178019751835906,0.006330716637123322,0.9404912636110407,0.5977261099583717,0.5977261099583717,0.509203878308943,16.8,-1.0,143.68346416814384,0.053178019751835906,0.006330716637123322,0.16979347945332335,0.49772610995837174
11:00,13:00,14:15,5760,3949,1811,0.6855902777777778,238,26,3685,0.06026842238541403,0.006583945302608255,0.9331476323119777,0.5918388556763644,0.5918388556763644,0.5058676954793148,18.307692307692307,-1.0,156.01266143327425,0.06026842238541403,0.006583945302608255,0.16390622517131603,0.49183885567636443
11:00,13:00,14:30,5760,3949,1811,0.6855902777777778,271,27,3651,0.06862496834641682,0.006837173968093188,0.92453785768549,0.6109468650997626,0.6109468650997626,0.5201817927784292,20.074074074074073,-1.0,168.35907824765764,0.06862496834641682,0.006837173968093188,0.18301423459471422,0.5109468650997626
11:00,13:00,14:45,5760,3949,1811,0.6855902777777778,280,32,3637,0.07090402633578122,0.008103317295517852,0.920992656368701,0.6001733319520434,0.6001733319520434,0.5224504318923477,17.5,-1.0,180.6619397315776,0.07090402633578122,0.008103317295517852,0.172240701446995,0.5001733319520434
11:00,13:00,15:00,5760,3949,1811,0.6855902777777778,283,37,3629,0.07166371233223601,0.009369460622942517,0.9189668270448215,0.5931098101767097,0.5931098101767097,0.5243292841959323,15.297297297297296,-1.0,193.08305900227907,0.07166371233223601,0.009369460622942517,0.16517717967166134,0.49310981017670974
11:00,13:00,15:15,5760,3949,1811,0.6855902777777778,291,42,3616,0.07368954165611548,0.010635603950367181,0.9156748543935174,0.6052689036156526,0.6052689036156526,0.5263342798953734,13.857142857142858,-1.0,205.67510762218282,0.07368954165611548,0.010635603950367181,0.17733627311060418,0.5052689036156526
11:00,13:00,15:30,5760,3949,1811,0.6855902777777778,300,48,3601,0.07596859964547986,0.01215497594327678,0.9118764244112434,0.6049943419051219,0.6049943419051219,0.5206886204457339,12.5,-1.0,218.42213218536338,0.07596859964547986,0.01215497594327678,0.17706171140007354,0.5049943419051219
11:00,13:00,15:45,5760,3949,1811,0.6855902777777778,314,54,3581,0.07951380096226893,0.013674347936186377,0.9068118511015447,0.6148410584829629,0.6148410584829629,0.5334944347028902,11.62962962962963,-1.0,231.54342871613068,0.07951380096226893,0.013674347936186377,0.18690842797791452,0.5148410584829629
11:00,13:00,15:55,5760,3949,1811,0.6855902777777778,327,57,3565,0.08280577361357305,0.014434033932641175,0.9027601924537858,0.6006826585463395,0.6006826585463395,0.5245895432470381,11.473684210526315,-1.0,240.49151683970626,0.08280577361357305,0.014434033932641175,0.17275002804129114,0.5006826585463395
11:00,13:00,MOC,5760,3949,1811,0.6855902777777778,329,59,3561,0.08331223094454292,0.014940491263611041,0.901747277791846,0.6099739820418587,0.6099739820418587,0.5440108271179697,11.152542372881356,-1.0,244.8756647252469,0.08331223094454292,0.014940491263611041,0.18204135153681034,0.5099739820418587
11:00,13:15,10:30,5760,4022,1738,0.6982638888888889,0,0,4022,0.0,0.0,1.0,0.3466899117817865,0.3466899117817865,0.2517859800533767,,-1.6585581816060078,-35.45648930880159,0.0,0.0,-0.08124271872326189,0.24668991178178648
11:00,13:15,10:45,5760,4022,1738,0.6982638888888889,0,0,4022,0.0,0.0,1.0,0.34270519230444274,0.34270519230444274,0.2329276125879432,,-1.82522511216198,-21.999502734957733,0.0,0.0,-0.08522743820060563,0.24270519230444274
11:00,13:15,11:00,5760,4022,1738,0.6982638888888889,72,1,3949,0.01790154152163103,0.0002486325211337643,0.9818498259572352,0.3520206760819728,0.3520206760819728,0.2611598620910732,144.0,-1.6123678095509106,-8.640228741919444,0.01790154152163103,0.0002486325211337643,-0.07591195442307558,0.25202067608197276
11:00,13:15,11:15,5760,4022,1738,0.6982638888888889,95,1,3926,0.02362008950770761,0.0002486325211337643,0.9761312779711586,0.39580443876880966,0.39580443876880966,0.2953884374764504,190.0,-1.5161480766706343,4.378667329686723,0.02362008950770761,0.0002486325211337643,-0.03212819173623871,0.2958044387688097
11:00,13:15,11:30,5760,4022,1738,0.6982638888888889,108,1,3913,0.026852312282446545,0.0002486325211337643,0.9728990551964197,0.4127975074521643,0.4127975074521643,0.3065011849107663,216.0,-1.4892501876041448,17.235454997513674,0.026852312282446545,0.0002486325211337643,-0.015135123052884059,0.3127975074521643
11:00,13:15,11:45,5760,4022,1738,0.6982638888888889,119,3,3900,0.02958727001491795,0.0007458975634012929,0.9696668324216807,0.4047524213002078,0.4047524213002078,0.3054139255361157,79.33333333333333,-1.3148905408428435,29.97364495275982,0.02958727001491795,0.0007458975634012929,-0.023180209204840596,0.30475242130020774
11:00,13:15,12:00,5760,4022,1738,0.6982638888888889,127,4,3891,0.03157633018398807,0.000994530084535057,0.9674291397314769,0.4290770590591998,0.4290770590591998,0.32826610406263,63.5,-1.0,42.595226255594234,0.03157633018398807,0.000994530084535057,0.001144428554151422,0.3290770590591998
11:00,13:15,12:15,5760,4022,1738,0.6982638888888889,135,5,3882,0.03356539035305818,0.0012431626056688214,0.965191447041273,0.4525727854156843,0.4525727854156843,0.34340303444962,54.0,-1.0,55.0765788165092,0.03356539035305818,0.0012431626056688214,0.024640154910635925,0.35257278541568426
11:00,13:15,12:30,5760,4022,1738,0.6982638888888889,147,8,3867,0.03654898060666335,0.001989060169070114,0.9614619592242666,0.45164010765143286,0.45164010765143286,0.3360871606636542,36.75,-1.0,67.51715564395823,0.03654898060666335,0.001989060169070114,0.023707477146384492,0.35164010765143283
11:00,13:15,12:45,5760,4022,1738,0.6982638888888889,149,10,3863,0.03704624564893088,0.002486325211337643,0.9604674291397315,0.4564705651215831,0.4564705651215831,0.34152624331527204,29.8,-1.0,79.89333664843362,0.03704624564893088,0.002486325211337643,0.028537934616534755,0.35647056512158315
11:00,13:15,13:00,5760,4022,1738,0.6982638888888889,153,11,3858,0.03804077573346594,0.0027349577324714074,0.9592242665340627,0.4462214193075655,0.4462214193075655,0.3308071599169518,27.818181818181817,-1.0,92.2650422675286,0.03804077573346594,0.0027349577324714074,0.01828878880251711,0.34622141930756545
